3.617794908065942172e-01 1.729787552947908980e-01
5.401037664448771203e-01 7.038809082833242803e-01
3.030370019148865834e-01 7.315925252038548710e-01
2.373548905073745718e-01 2.446050893070318422e-01
5.545155256061999882e-01 2.348328580869740723e-02
9.043511030113996485e-01 8.042603462175035300e-02
1.080608474829656274e-01 7.713322857538063015e-01
6.065584251649652758e-01 6.301340476464196705e-01
8.619944500853611302e-01 5.633362790823790434e-01
9.240959683607719022e-01 7.125750057639618218e-01
9.978484416334360008e-01 7.489561409162401873e-01
3.909475434949816197e-02 7.759847222944260547e-01
7.886474408204627862e-01 1.111553441434631750e-01
5.824550390653467913e-01 5.582294603532615973e-01
4.353225515376046850e-02 6.179724191588538140e-01
8.186301508463786902e-01 2.106695932787683301e-02
1.599218845223697727e-01 3.651567587837993845e-01
6.679130704774323135e-01 6.730853923213131473e-01
5.316803813032894288e-01 6.704466197299752128e-01
4.958346266768957067e-01 3.693167816327828090e-01
2.107076357519778176e-01 6.954171171030035792e-01
3.270551236477919899e-01 2.517235785289281269e-01
7.420820227878490716e-01 1.714322320954453360e-01
7.384707344586971534e-01 3.513525001963337946e-01
5.168891016720089659e-02 6.888788674456545191e-01
4.634589274470973796e-01 7.431424378035278444e-02
4.103547086366235996e-01 4.797019558388935234e-01
5.711212426964092925e-01 1.213213979248328744e-02
8.510928724928119582e-01 6.876168078904448810e-01
8.539354097082809680e-01 1.616054757934685115e-01
3.644473778717627344e-01 1.131396176144024990e-01
6.113764361606898179e-01 7.348118239181412603e-01
5.272600054648577395e-01 3.267670623932074081e-01
8.626758350887248072e-01 1.027559584832853368e-01
4.537121323132112805e-01 3.468072673753201940e-01
8.156091098917285231e-01 4.991199900942191459e-01
2.490557541241050776e-01 8.443988094373714448e-01
8.016617900783106210e-01 8.880687380949893184e-01
7.536228704108005605e-01 5.993184790396821615e-01
5.608988272293572441e-01 8.109697307927610233e-02
8.714141327483637678e-02 9.392857440535766766e-01
5.089649536361944282e-01 7.385157752693566335e-01
2.893043116782199053e-01 5.784467290234440728e-02
2.135729825453278607e-01 8.537772013605049448e-02
4.125625928626762695e-01 6.701208399727601739e-01
6.812727665400404309e-01 5.773814047373071467e-01
8.700093773735559921e-01 5.983367136116382046e-01
9.492562737278487095e-01 8.454564639350251598e-01
8.325276681629598663e-01 7.401633519257229121e-01
2.291637080360049428e-01 2.224372193083135052e-02
1.606085390779148359e-01 5.005510525076665163e-01
4.264407972870047914e-01 4.347400625139783426e-01
7.506633426254475383e-01 9.887572483718188865e-01
8.954446965982522100e-01 1.367818588553750825e-01
8.836044322588556543e-01 5.412956684250356254e-01
7.629928896266794380e-01 7.292146814534999910e-01
5.453999324589884345e-01 4.145601826173017646e-01
1.598723689773383638e-01 5.254782872686882822e-01
8.498958073312591344e-01 2.508588647940908078e-01
4.125921273383200694e-01 8.346143115457568262e-01
4.775577539211552924e-01 3.747636616573690738e-02
2.570275547874879551e-01 4.493535404355100127e-01
4.416133000886613980e-01 2.527803664821903773e-01
8.566922001073347115e-01 1.947724639571698502e-01
3.433573027585992143e-01 7.595863443340700183e-01
6.491082377694028516e-01 7.492292145183709895e-01
3.830780241035071088e-01 8.303029891276689778e-01
1.893569514169696211e-01 1.270606709135561063e-01
2.966594758420448841e-02 6.693431250261383525e-01
2.581962705255457236e-01 7.697266441729698760e-01
3.236028848769203492e-01 8.029192342149510386e-01
9.815872098744148344e-01 3.496709694817184966e-01
8.386478535805993451e-01 4.559708374582365220e-01
3.558470163506166628e-01 3.758106655316104661e-01
6.638022433902878161e-01 3.530662271116069562e-01
6.148252909864302396e-01 3.780428900439944950e-01
7.292004631731030528e-01 4.920025093736511979e-01
6.849777946746038459e-02 3.668559170923560986e-01
7.836473558289167585e-01 7.971834593232020039e-01
9.660586311728321940e-01 6.363210643286759671e-01
4.330086827410273287e-02 5.236286945542421023e-01
2.789303809990263394e-01 4.730045311403886510e-01
5.740427903073933580e-01 1.225949552059681924e-01
9.536275403246952109e-01 2.779404943779750781e-01
5.783954614189789067e-01 2.514289899841931630e-01
5.696040920110412298e-02 3.313760598680698388e-01
5.493265707390230235e-01 3.211343685279410831e-01
6.221180269144633845e-01 3.742839484337956435e-03
7.466499297852864370e-01 9.501206778953773524e-01
5.072190196100689885e-02 4.886821961903276001e-02
6.822391904469508050e-01 5.756720875092520284e-01
3.384377354329576315e-01 1.418833788339548541e-01
9.578590023022401923e-01 1.562077728090892625e-01
2.378255328001335211e-01 8.189324027338974465e-01
2.679998131877160406e-01 2.587002606286740169e-01
2.384348789272187075e-01 4.406844778696972220e-02
2.507386214358836574e-01 7.264739761805468765e-01
7.161607422780058574e-01 1.281652394973089581e-01
3.134232038284175959e-01 6.231646485332297258e-01
9.348368153134516412e-01 3.949360821621997752e-01
3.804738498629969268e-01 6.902074228751773344e-01
5.487108438213712525e-01 6.977709097134767724e-01
8.113198749164467483e-01 8.966903262586759515e-01
2.822419264294427910e-01 1.548788931355853382e-01
9.828934814769463291e-02 2.304127623743736919e-01
2.754097431166636634e-01 8.895169313228399322e-01
7.758851295381316016e-01 6.562826010194172666e-01
3.678270927655337141e-01 4.991505347190218211e-01
7.744691757030003343e-01 9.773643056081374736e-01
6.516068686822192868e-01 8.477405085031051168e-01
4.293354360395640335e-02 3.711796080693855471e-01
7.225431940377584628e-01 8.942245175357683706e-01
7.389350503265582626e-01 5.302829167640221719e-02
1.286134190907617381e-02 5.666976010565394350e-02
1.003884688460322527e-01 8.885304998400056498e-01
1.046846150447819923e-01 3.363014464048335039e-01
1.754868468392761782e-01 7.117586101201736071e-01
2.143809565481541446e-01 2.620924658676868635e-01
6.835978933553638059e-01 4.652725503471198953e-01
1.449539677507573066e-01 7.536280697431348985e-01
6.121509631895483139e-01 2.802167988584221003e-01
2.947632819032955931e-01 2.035923467742184467e-01
8.240274195454257988e-01 7.872635327355117507e-01
5.869316519237673946e-01 2.811210876438411388e-01
8.976284205168814090e-01 2.104930985409817490e-01
7.037303107171241079e-01 3.386069447564045154e-01
6.614979826036448962e-02 5.658177681833479467e-01
5.929040329096483264e-01 2.550658586692745589e-01
4.754367831516768117e-01 7.584332077001991745e-01
1.150870494580955583e-01 9.986420762851556665e-01
5.534995675685742134e-01 8.578908239636955368e-01
1.423999841267564737e-01 6.912053965109132836e-02
6.914195110208526396e-01 1.712189784854440955e-01
2.402349751534416100e-03 3.820170617702174365e-01
9.879707133087026749e-01 6.909137370903264408e-01
7.097936836226347301e-01 5.076081997810798496e-01
6.323170309408664425e-01 6.311568545169626843e-01
5.181301068858937819e-01 2.538034115527700862e-01
9.961429538655879323e-01 4.899209990300945616e-02
3.466988137213010690e-01 2.830609436035911308e-01
3.275146829613274635e-01 6.700407685510993971e-01
2.573345761744399995e-01 4.327005222650368577e-01
1.242507490399895609e-01 9.729252187552263065e-01
1.166412787795110262e-01 8.138082072620357321e-01
1.274019409422334492e-01 5.309937648895765028e-01
6.360679064691571183e-01 3.317466715699423085e-01
2.231505039955261616e-02 1.433232853420896014e-01
5.615703877315534331e-01 7.489706947305563300e-01
5.623012627515616702e-01 3.638299277859189385e-01
6.819319820892733031e-01 3.223702253285297692e-01
9.240633090796956939e-01 8.863483108443339642e-01
3.363281073114595676e-01 1.680133967752203139e-01
3.998707777820074138e-01 9.057060687749217687e-01
8.452731672924982398e-01 3.190065884689085030e-01
5.820756900498401665e-01 2.879122364255060074e-02
7.438141156341223637e-01 7.520485189630925493e-01
3.256230461203947213e-01 9.175390830222235339e-01
7.890801077462324953e-01 7.802845477782002215e-01
6.965360201483800084e-01 7.699522299839712813e-01
2.177995360584363826e-01 1.728512167604602245e-01
9.948787304545952948e-01 9.019360158352379697e-01
3.572787671212879212e-01 8.587226119055325624e-01
7.913281191441547957e-01 1.768929689880844869e-01
6.654088622667220232e-01 5.785609739577179944e-02
6.027814660619431608e-01 2.223532317662659796e-01
4.057049306237954234e-01 4.779474304695642273e-01
4.147063543903328764e-01 7.872965523429236168e-01
9.064639326627702554e-01 2.014669706546529104e-01
1.854299098475316043e-01 4.826245586614882344e-01
5.274889052550664204e-01 2.495339418257424002e-01
8.918149990872921151e-01 7.243835618321705638e-01
6.039104653936422373e-02 5.721238522438971685e-01
4.980665157259789311e-01 4.730601935690503801e-01
8.285850447951262909e-01 3.478074211527012460e-01
7.622304419359307026e-01 6.615485929499200779e-01
8.639739660288549006e-01 7.560564749911764526e-01
2.553416379610928821e-02 3.645330371140005354e-01
2.748249772503084110e-01 9.704726239654631881e-01
1.356986407499495284e-01 1.622553332690067629e-01
3.937185084382812672e-01 7.774060582037283229e-01
2.428769956714038614e-02 7.553298168387345690e-02
8.632909875761799467e-01 9.225256049780150569e-01
9.499965016099499726e-01 4.073901749537072181e-01
6.078083068744485340e-01 1.796677484261512969e-01
9.405570794107931398e-02 2.569040866605765139e-01
1.938022214390342501e-01 2.576347991417563543e-01
1.990179850699422825e-01 2.616939224901408956e-01
7.310518340617216948e-01 4.725960835044540342e-01
9.691870646104234766e-01 8.837581177437613400e-01
7.208416793198694217e-01 2.769862317252066441e-01
4.711679704979404582e-01 9.527573707133119019e-01
6.706668292152572208e-01 2.785379384842243677e-01
7.189595531310866150e-02 6.609690167138803085e-01
5.498314532259329646e-01 4.320059572611287813e-01
8.621972150539838342e-01 2.466064554686424604e-01
2.648571769613896620e-01 4.139220089688824267e-01
3.692792155891742034e-01 9.985218030358066210e-01
5.461546661534764091e-01 3.178216716418147403e-02
7.264024820785148773e-01 8.816138821294989825e-01
3.398341522616183941e-01 2.833349566138174680e-01
2.352677402957543684e-01 2.306098132970857417e-01
2.905196793883026984e-01 6.380762275523599314e-01
1.528970948356711546e-01 9.726974924696826230e-01
4.405034553873827807e-01 2.422357804035877304e-01
7.445275929935325498e-01 3.513911664225104481e-01
7.959198306756464225e-01 4.220878074097583754e-01
2.898326737779951534e-01 8.108658180813064220e-01
4.155713898902726466e-01 6.126438973597612137e-01
6.884630545023953108e-01 6.212098674509505258e-01
2.051075848229007015e-01 1.194674998136169286e-02
9.658530044621660426e-01 1.465502541202746700e-01
4.508676553971431300e-01 7.032155043807419847e-01
9.328911578468979116e-01 2.115056487728972368e-01
6.178327199620007315e-01 9.815991668397127112e-01
8.906233915731512907e-01 2.700286369183271251e-01
9.240082170254341198e-01 6.456392235336788632e-01
2.052883484906616873e-01 2.339935943692826870e-01
1.250422933345179954e-01 1.927681016714967166e-01
3.532423867705845044e-01 5.131988167197709672e-02
3.562078150339630378e-01 8.955442946001064275e-01
1.913395427565741658e-01 6.849760406808380608e-02
3.130906248738937192e-01 9.910835791841638986e-01
3.930913629528561826e-01 2.173909628825072549e-01
1.959818850244767763e-01 1.769790701465612237e-02
7.646606873563931428e-01 5.982519835652913009e-01
8.464724782074403153e-01 5.361268169933877115e-01
4.286926810659190679e-01 3.995334383122709498e-01
5.881585239374893526e-01 9.930125226872639210e-01
5.142037527931387908e-01 2.675917507820231300e-01
6.329589088851488299e-01 7.123059763240446873e-02
7.916483821666905341e-01 9.837965526423587681e-01
2.317649111850025312e-01 4.412913065120311895e-01
3.165475663923402738e-01 9.644630365162190078e-01
1.842908097109313692e-01 8.970624875340009741e-01
5.418438490149574127e-01 9.462796594534265138e-01
9.934998744826772921e-02 2.520208066233239341e-01
8.150103534515962256e-02 1.721023582751498582e-01
5.096970747457777451e-01 5.462063158993148981e-01
1.325025060568568724e-01 1.642630893502978751e-01
8.465125189699299613e-01 7.601563932202699547e-01
1.508255771915412158e-02 6.447547798012809306e-02
1.550388869815010340e-01 5.697031336041926686e-01
5.749967342498393252e-01 4.547785484977608927e-01
2.487783503917411210e-01 7.625481043976356510e-01
3.473423428197540686e-01 2.355286666763650727e-01
4.555831523305130526e-01 9.203740856023850947e-01
6.480215202113839279e-01 6.131533118428815765e-01
1.780325438680465666e-01 8.466344314200289212e-01
8.918411379820427864e-01 1.885319502060265329e-01
7.348841001069356116e-01 6.002414063748684470e-03
3.762330247845457887e-02 1.588085294900886124e-01
6.066959280534517385e-01 2.138767967656504121e-01
5.143953948770411122e-01 5.657818272026092776e-01
7.182369425819128406e-01 8.503777774620556729e-01
7.434572288334262424e-02 5.158418485263909226e-01
1.539399382279628137e-01 2.078286870418604160e-01
2.381507650138200427e-01 9.297356020115589148e-01
2.567931587624372458e-02 4.486786198025932704e-01
4.207257312522475479e-01 4.597809711984082170e-01
3.702966864734813512e-01 7.519775559078234473e-02
1.999373540572905172e-01 8.953856403899742578e-01
3.274960114763610930e-01 7.280696502415480165e-01
9.747733611870983417e-01 2.688609201943307214e-01
3.911400695942957029e-01 8.860712829897443576e-02
3.790053109925601849e-01 8.051479747038258195e-01
5.041922572216661624e-01 5.715379330694608795e-01
5.648900091120205857e-01 9.403155395508591141e-01
2.930333990488667162e-01 2.863043325025097507e-01
5.901885151274277597e-01 8.553345181956146792e-01
3.365128432131614389e-01 8.486122581641204476e-01
4.024859610044171365e-01 6.404614083327768714e-01
8.455695606499049610e-01 7.551777078321119108e-01
9.147010756258078246e-01 8.973387595461268518e-02
6.931710899293908046e-02 6.550150338600683186e-01
9.252497411771964941e-02 9.176081581487807171e-01
1.725531031939457893e-01 5.463438591733565941e-01
8.205459759000277575e-02 7.876459674451136150e-01
8.188321441947282731e-01 2.536079406041817919e-01
4.007242831259603122e-01 8.652429326680031174e-01
6.189066200273410923e-01 3.191826114939828596e-01
9.034215565783634272e-01 5.990103768918542126e-02
3.467250028337155454e-01 9.998807339321367227e-01
2.713500887588103927e-01 3.028824004305421536e-01
2.727288407207361098e-01 9.770923023137176866e-01
5.241206640294135966e-01 4.808459119605359433e-01
5.251777603133991335e-01 9.309280556538406248e-01
9.118415681602098921e-01 6.004644775034303494e-01
5.813719864948738714e-01 6.824354974271169549e-01
3.614113618315994980e-02 7.234947292319615642e-02
1.495375029982093373e-03 1.856783692552294029e-01
5.621471258995691667e-01 5.433314186240998378e-01
6.830911381892784684e-01 3.239252675601317355e-01
2.634334408928817872e-01 5.868687636824247988e-01
9.375560757572709569e-02 1.143899592991806102e-01
5.942884346555468156e-01 7.220472929303443088e-01
4.267873128481624034e-01 8.590715444767993425e-02
3.420320620902383979e-01 3.490377568496952909e-01
5.599607667352625162e-01 5.884146417735167667e-01
6.675959467264377389e-01 4.763789165437781747e-02
9.221816159307050231e-01 4.930856968379454530e-01
1.718213040787598400e-01 4.585298208264518838e-01
7.999818010220046682e-01 8.832508210663909676e-01
4.541177133368107244e-01 5.102992582868415283e-01
6.129554589621130090e-01 7.488545467530505206e-01
4.023029102639977816e-01 2.217623521177453094e-01
6.615220831276904523e-01 2.160916090833677750e-01
5.588591409223285789e-01 6.130881197736077759e-01
1.638516136125522937e-02 3.207698195975746680e-01
1.395074167458152381e-01 3.646316027972600349e-01
7.997834692006482449e-01 5.026901007399930954e-01
1.843053918822102899e-01 7.739243831713974453e-01
4.245588160583894100e-01 7.908508720332170228e-01
8.354834489687213983e-01 4.622767781648267071e-01
9.710760326528157238e-01 6.777165193579450797e-01
3.878459469513959590e-01 5.534152326348971140e-01
9.550923393003785122e-02 7.971812814624733567e-01
3.517960455585258384e-01 5.040725168029935865e-02
1.022929537160037761e-01 6.939847866412002242e-01
6.795497968342328887e-01 7.083727442760918702e-01
5.156985546854521152e-01 2.195320660506501209e-01
9.724775733211642459e-01 8.539348542856552982e-01
5.726652968406975575e-01 5.205441384886735356e-01
1.005023507971535279e-01 4.581407472949242665e-01
8.567110522998356847e-01 7.116183019072379601e-01
9.053056876144114362e-01 9.396219816298174710e-01
4.270103941181341289e-01 6.416947852347476555e-02
6.113026070250551225e-01 6.428983346567584967e-01
3.676922917974670968e-01 6.428003979567051829e-01
9.814089886645956939e-01 5.330210563814362645e-01
8.876696326940328730e-01 4.735075721572374885e-01
5.835071082978924295e-01 4.475829695816146980e-01
3.284213037299932303e-01 8.270486981933145021e-02
5.732765649756842441e-01 5.041196760710837665e-01
1.393425644060334312e-01 9.443682913828536085e-01
8.653920368586242029e-01 5.052355406444353214e-01
6.339329115777844192e-01 4.570523454764993110e-01
1.637905240460749701e-01 1.679965235854339323e-01
7.109518630959505980e-01 6.212011018703021970e-01
4.095807389402941201e-01 3.045697966826833580e-01
9.789634645924624179e-01 1.901826367591535893e-01
6.556779944382878922e-01 2.197511467343513658e-01
7.868298982157909682e-01 4.643891714217833755e-01
8.713704809360975911e-01 8.413173090429333367e-01
6.741590545994833317e-01 6.646662633730376912e-01
9.448856040568246462e-01 9.377259038285692405e-01
3.954949683187534148e-01 6.486956717496938918e-01
1.388624438320208432e-01 4.662073167418835373e-01
8.988867386313125207e-01 7.437873094182299027e-01
2.423044281262949351e-01 6.168610077278748882e-01
1.833403939583521103e-01 2.438779372541483026e-01
6.670788080660237096e-01 6.157269068732457162e-01
2.254090150784439084e-01 2.691320380226538411e-01
2.697326160760765701e-01 3.780602097925708227e-01
5.399149038195374395e-01 6.213137705490229257e-01
2.032710710067295867e-01 7.116037463931355056e-01
8.728001907130502612e-01 3.278502774288293287e-01
9.912263698052958816e-02 2.932597099108570360e-01
8.569682469891040100e-01 3.813412731141919698e-01
6.841666667475555519e-01 6.357300038052997593e-01
7.783777888919214405e-01 2.350519922292593211e-02
3.620134455238166460e-02 2.910545728408556743e-01
7.870927454040476112e-01 2.748106581170646212e-01
6.228534960874969606e-01 1.008440217073280909e-01
3.005157058862328867e-01 7.843031661229711293e-01
1.170612661526632126e-01 5.446515067236906704e-01
2.684247216245311263e-01 8.672921799647095309e-01
3.279367871286382741e-01 8.619283280988226936e-01
1.216176533392369086e-01 4.377085041366346463e-02
6.211402297972667963e-01 1.086326956199814564e-01
2.034305843953831960e-02 2.912882638325716700e-01
6.735669300977820129e-01 7.956574131381142223e-01
1.675578055530454469e-01 4.234984170090254629e-01
9.347360954715276948e-01 5.837479414331318006e-01
9.894779687928142442e-01 2.649268895695890969e-01
9.351260988060969837e-01 3.862007888674950928e-01
2.502407724137480916e-01 4.063809938795470700e-02
4.130984273117097594e-01 6.897393130280657925e-01
7.383581931561199463e-01 6.080530222197159107e-01
4.053900475135902015e-01 9.527633353934056304e-01
6.653938475802133601e-01 5.004691809013578352e-01
5.259515187064184305e-01 1.057368953385118271e-02
1.017548068708884479e-02 4.313486100824126535e-01
7.196995097320803003e-01 3.722913933759129934e-01
5.781362119410955458e-01 3.454152354127559832e-02
7.589710610003048696e-01 4.391462209081964385e-01
3.203984909590165131e-01 7.047725243376870008e-01
9.146996376057937583e-01 7.591961502823435515e-01
8.425298634484049698e-01 7.016354220294058752e-01
2.095887523688743093e-01 4.023086324439442141e-01
4.915139390204819048e-01 9.867051539916186220e-01
1.139086320830046128e-01 9.134920951812540713e-01
4.356135331318795600e-01 5.051323324410473825e-01
3.266002449287584986e-01 8.699738651087791652e-01
8.204149793178545647e-01 5.336179459118779445e-01
4.038844423629095459e-01 9.373195498955766425e-01
4.155049805670772978e-01 8.585119546068197272e-01
3.851441630965920515e-01 8.725609559670854942e-02
4.888400953092910672e-01 6.486110945903889036e-01
3.510487633524091988e-01 5.291342891734274190e-01
2.038260010180520387e-01 9.404324367820438013e-01
9.681854690050490930e-01 1.411039973381311707e-02
6.497305250979823477e-02 7.071675317620661483e-01
1.368329385487779826e-01 5.226947455205442905e-01
9.891046156754912388e-01 4.596235661840244457e-01
5.938271259708111094e-01 1.607969984994270796e-01
1.305232195606174095e-01 5.493712602488515229e-01
8.362671845130182913e-01 5.502726931734479576e-01
9.858667231757083371e-01 4.588085571052767930e-01
4.997477462735385734e-01 2.889192545474050799e-02
8.480935780898859466e-01 3.479508422833468284e-01
8.819821849550593118e-01 2.853314094549201929e-01
5.454618413009200140e-01 5.885152391613120981e-01
6.110462225063230113e-01 1.800687191693332023e-01
2.536747041783037337e-01 6.855569999513677626e-02
3.492725672099329381e-01 4.251050114677346059e-02
1.889844384951668843e-01 3.180593736381694958e-01
1.965676767554224158e-01 9.116930247593660885e-01
